tag,spec,sex,obs,maxph,minph,meanph,SDph,maxpd,minpd,meanpd,SDpd,centx,centy,maxd,SVL,month,group,JanRecap
O23,SA,F,2,53,28,40.5,17.67766953,4,3,3.5,0.707106781,-9.714363815,47.28411185,1.68746079,39.217,Aug,sa_f_aug,N
O37,SA,F,2,84,9,46.5,53.03300859,4,3,3.5,0.707106781,-12.27750059,62.13177541,2.839719095,39.542,Aug,sa_f_aug,N
O40,SA,F,2,45,25,35,14.14213562,3,2,2.5,0.707106781,-7.639026277,47.06414611,2.099742158,39.511,Aug,sa_f_aug,Y
O73,SA,F,2,91,31,61,42.42640687,2,2,2,,-8.701620862,-19.39650222,1.387334338,40.791,Aug,sa_f_aug,Y
O92,SA,F,2,77,60,68.5,12.02081528,9,4,6.5,3.535533906,-4.727306214,7.157087862,0.94793667,43.306,Aug,sa_f_aug,N
P05,SA,F,2,15,0,7.5,10.60660172,4,4,4,,-8.956346484,-16.3960953,1.396179985,41.703,Aug,sa_f_aug,Y
P06,SA,F,3,179,22,85.66666667,82.59741723,7,3,5.333333333,2.081665999,-4.408591103,-14.44164393,3.72513767,43.565,Aug,sa_f_aug,N
P07,SA,F,4,57,13,32,18.31210893,5,2,3.25,1.258305739,-1.522967741,-16.38706251,0.879334254,39.611,Aug,sa_f_aug,N
P15,SA,F,2,8,0,4,5.656854249,4,3,3.5,0.707106781,-0.615786625,-0.809759764,2.401227957,38.66,Aug,sa_f_aug,N
P21,SA,F,4,183,7,73.25,83.3161649,5,3,3.5,1,-1.811996427,8.011750512,2.481302656,37.666,Aug,sa_f_aug,N
P28,SA,F,2,54,18,36,25.45584412,6,3,4.5,2.121320344,2.871073237,9.080891307,0.134234852,41.499,Aug,sa_f_aug,N
P40,SA,F,7,50,9,34.85714286,12.68106951,12,4,7.714285714,2.497617913,2.4990572,-6.245021923,5.417348107,41.071,Aug,sa_f_aug,Y
P41,SA,F,2,48,17,32.5,21.92031022,10,9,9.5,0.707106781,1.473841656,-3.474682246,7.548675629,35.564,Aug,sa_f_aug,Y
P45,SA,F,2,45,19,32,18.38477631,5,4,4.5,0.707106781,-10.188823,33.43148507,3.297327096,38.811,Aug,sa_f_aug,N
P46,SA,F,2,52,33,42.5,13.43502884,6,3,4.5,2.121320344,-6.841606749,15.30004366,27.47176644,40.403,Aug,sa_f_aug,N
P51,SA,F,3,108,12,44.33333333,55.13921774,7,1,3.333333333,3.214550254,-6.973931824,47.73689226,2.981392835,41.812,Aug,sa_f_aug,N
P54,SA,F,2,133,24,78.5,77.07463915,7,1,4,4.242640687,-11.43914508,45.72795523,1.635168822,42.17,Aug,sa_f_aug,N
P55,SA,F,3,53,0,26.66666667,26.50157228,3,2,2.666666667,0.577350269,-10.37411753,48.46380945,1.848516379,40.597,Aug,sa_f_aug,N
P62,SA,F,2,31,25,28,4.242640687,5,4,4.5,0.707106781,-8.725450657,17.58688007,12.02912364,41.636,Aug,sa_f_aug,Y
P66,SA,F,2,21,0,10.5,14.8492424,4,4,4,,-3.288994347,12.02131023,4.272936553,41.051,Aug,sa_f_aug,Y
P69,SA,F,3,245,0,91.33333333,133.8668493,4,1,2.5,2.121320344,-9.310040058,1.640483263,14.72979251,41.366,Aug,sa_f_aug,Y
P71,SA,F,4,58,11,28.25,21.07723891,7,3,4.852856916,1.739987392,3.799932046,-2.206691638,9.013280138,40.242,Aug,sa_f_aug,Y
P74,SA,F,2,28,0,14,19.79898987,8,8,8,,-0.911158535,-6.46683266,0.395902532,42.578,Aug,sa_f_aug,Y
P75,SA,F,2,36,35,35.5,0.707106781,5,4,4.5,0.707106781,3.844846449,-6.364268907,3.644082877,36.95,Aug,sa_f_aug,Y
P80,SA,F,3,26,0,12.66666667,13.0128142,12,8,10,2.828427125,-0.220298897,-4.375141615,2.984266225,37.038,Aug,sa_f_aug,N
P81,SA,F,3,122,25,75,48.56953778,6,4,5,1,7.087043765,-7.307743844,1.467176161,41.473,Aug,sa_f_aug,N
P86,SA,F,3,70,36,57.66666667,18.82374387,10,4,7,3,2.914967509,2.418732397,6.639888175,42.615,Aug,sa_f_aug,N
P89,SA,F,3,83,63,49.5,30.13137899,4,1,2.583333333,1.357080199,-9.396013811,1.816879367,33.95334187,55.051,Aug,sa_f_aug,N
P93,SA,F,2,27,25,26,1.414213562,3,2,2.5,0.707106781,-1.860685058,1.730083866,0.373914109,42.277,Aug,sa_f_aug,N
P98,SA,F,2,96,30,63,46.66904756,4,3,3.5,0.707106781,-6.112645485,12.53606829,17.99023481,39.056,Aug,sa_f_aug,N
S00,SA,F,7,62,10,33.42857143,19.19945436,6,2,3.857142857,1.345185418,6.602395312,-5.548677243,2.644250083,41.772,Aug,sa_f_aug,Y
S01,SA,F,2,57,0,28.5,40.30508653,8.912939678,8.912939678,8.912939678,,4.369084917,-4.18353561,0.849353954,45.244,Aug,sa_f_aug,N
S12,SA,F,2,7,0,3.5,4.949747468,,,,,-12.30664905,13.69753295,2.442248876,39.37,Aug,sa_f_aug,Y
S39,SA,F,3,46,37,40,5.196152423,5,2,3.666666667,1.527525232,7.765281187,-1.152110161,2.992244394,42.665,Aug,sa_f_aug,Y
S41,SA,F,2,42,27,34.5,10.60660172,8,4,6,2.828427125,5.788817308,5.218828679,10.69757258,38.188,Aug,sa_f_aug,N
S43,SA,F,2,40,35,37.5,3.535533906,4,4,4,,-11.24395786,41.4822734,19.141195,41.222,Aug,sa_f_aug,N
S80,SA,F,2,85,0,42.5,60.1040764,4,4,4,,-6.422470427,-11.79226303,0.946345521,39.513,Aug,sa_f_aug,N
S90,SA,F,2,112,34,73,55.15432893,9,6,7.5,2.121320344,-23.00809224,66.47121816,4.431956126,39.849,Aug,sa_f_aug,N
S97,SA,F,2,42,20,31,15.55634919,14,4,9,7.071067812,-16.68515374,92.29023023,1.44202609,40.027,Aug,sa_f_aug,N
V49,SA,F,2,108,95,101.5,9.192388155,7.003024033,5,6.001512017,1.416351877,-13.55924424,102.7813394,1.644090407,42.194,Aug,sa_f_aug,N
O02,SA,M,2,69,61,65,5.656854249,5,4,4.5,0.707106781,-22.13336764,73.85560158,0.826432798,54.523,Aug,sa_m_aug,Y
O03,SA,M,2,174,143,158.5,21.92031022,5,2,3.5,2.121320344,-20.53448466,78.56699937,9.992696775,40.117,Aug,sa_m_aug,N
O07,SA,M,2,81,31,56,35.35533906,7,4,5.5,2.121320344,-11.99107149,98.46278518,6.541385174,53.751,Aug,sa_m_aug,N
O10,SA,M,2,36,20,28,11.3137085,2,1,1.5,0.707106781,-20.38143123,88.07865884,25.62375612,55.283,Aug,sa_m_aug,N
O17,SA,M,4,109,50,78.25,26.70049937,6,1,4,2.160246899,-13.51386221,60.75586303,5.396638335,52.694,Aug,sa_m_aug,Y
O24,SA,M,4,80,57,66,10.03327796,18,2,6.75,7.544313532,-9.032465019,48.32525972,3.339387555,48.149,Aug,sa_m_aug,Y
O29,SA,M,2,76,68,72,5.656854249,7,3,5,2.828427125,-17.47538816,59.97873089,5.11583772,53.92,Aug,sa_m_aug,N
O44,SA,M,3,217,31,101.6666667,100.7240455,9,3,5,3.464101615,-0.917615915,11.66023461,2.777400139,42.888,Aug,sa_m_aug,Y
O45,SA,M,2,70,24,47,32.52691193,7,4,5.5,2.121320344,10.31819653,21.71985875,1.204791398,54.77,Aug,sa_m_aug,N
O47,SA,M,2,47,45,46,1.414213562,19,9,14,7.071067812,22.39392616,29.92054864,4.755922138,51.888,Aug,sa_m_aug,N
O49,SA,M,2,196,95,145.5,71.4177849,5.570587299,4,4.78529365,1.11057293,14.75072477,14.67641056,2.005473379,53.212,Aug,sa_m_aug,N
O52,SA,M,3,70,26,49.66666667,22.18858565,9,4,6.561568253,2.502273356,6.069987799,-9.863737028,0.911433012,49.669,Aug,sa_m_aug,Y
O55,SA,M,2,33,14,23.5,13.43502884,4,1,2.5,2.121320344,11.53386883,1.386151903,0.827564375,55.849,Aug,sa_m_aug,N
O57,SA,M,2,122,37,79.5,60.1040764,6,5,5.5,0.707106781,13.75804709,-4.380167647,1.401563065,51.977,Aug,sa_m_aug,N
O65,SA,M,2,137,57,97,56.56854249,9,3,6,4.242640687,-8.135461284,-12.93088187,5.388395608,53.814,Aug,sa_m_aug,N
O82,SA,M,2,62,43,52.5,13.43502884,17.82587936,17.82587936,17.82587936,,-6.535407634,7.931283995,4.670000004,54.366,Aug,sa_m_aug,N
O95,SA,M,3,91,44,60.33333333,26.57693235,18.14419863,3,8.714732877,8.227157364,-5.143140595,26.91083022,30.08394572,52.434,Aug,sa_m_aug,N
O98,SA,M,3,86,46,59.66666667,22.81081615,10,4,7,4.242640687,-0.067489254,6.064706302,3.068361677,52.438,Aug,sa_m_aug,N
P10,SA,M,4,47,5,19.5,18.78829423,15,0.5,5.5,8.231038817,-2.734945376,-5.547545809,6.387064348,54.047,Aug,sa_m_aug,Y
P11,SA,M,3,94,0,38,49.51767361,10,5,8,2.645751311,0.168657573,-5.611083014,5.720382939,58.266,Aug,sa_m_aug,N
P12,SA,M,6,159,32,97.66666667,64.86190459,7,2,4.666666667,2.065591118,7.207183758,-1.585702195,8.994376757,52.999,Aug,sa_m_aug,Y
P13,SA,M,7,115,42,72.33333333,28.93901634,10,4,6.166666667,2.041241452,7.776247678,-4.496186299,9.015542073,53.872,Aug,sa_m_aug,Y
P14,SA,M,6,101,0,45.66666667,34.27341049,5,2,3.2,1.303840481,3.02467965,1.752840333,8.497328532,55.586,Aug,sa_m_aug,N
P20,SA,M,2,75,0,37.5,53.03300859,4,4,4,,-0.415006451,17.44679396,1.529359924,56.69,Aug,sa_m_aug,N
P22,SA,M,4,71,25,49,20.19900988,5.093108388,2,3.273277097,1.53648747,-2.235589625,9.289683592,6.717756876,49.665,Aug,sa_m_aug,Y
P24,SA,M,2,23,19,21,2.828427125,6.684704759,3,4.84235238,2.605479722,2.039434066,0.42903724,12.88395288,33.744,Aug,sa_m_aug,N
P27,SA,M,5,151,30,75.6,46.77392436,11.1411746,0.5,4.32823492,4.083738601,7.936094318,4.649099224,3.282449853,56.908,Aug,sa_m_aug,Y
P34,SA,M,5,88,16,48.8,34.24470762,9,2,4.618621678,2.705615551,8.88732999,-7.808619843,7.667301418,49.908,Aug,sa_m_aug,N
P37,SA,M,2,105,56,80.5,34.64823228,5,4.774789113,4.887394557,0.159248145,0.173047716,-14.49179164,6.679018669,57.358,Aug,sa_m_aug,N
P39,SA,M,2,78,15,46.5,44.54772721,8,4,6,2.828427125,11.71644492,-14.95538056,2.004196913,53.539,Aug,sa_m_aug,N
P44,SA,M,2,32,23,27.5,6.363961031,4,4,4,,-18.03516625,31.76071288,15.94460951,48.548,Aug,sa_m_aug,Y
P58,SA,M,2,107,69,88,26.87005769,10,4,7,4.242640687,-11.02305524,39.6193129,1.189000109,51.327,Aug,sa_m_aug,N
P64,SA,M,6,116,0,55.83333333,44.62473156,14,2,5.8,4.711687596,-5.356782265,6.758824007,9.73024711,56.247,Aug,sa_m_aug,N
P65,SA,M,2,104,90,97,9.899494937,9,2,5.5,4.949747468,-5.058114156,14.55221828,0.842383607,55.187,Aug,sa_m_aug,Y
P72,SA,M,2,73,34,53.5,27.57716447,4,3,3.5,0.707106781,0.095958135,3.150527715,3.514859534,56.042,Aug,sa_m_aug,N
P77,SA,M,6,217,53,93.16666667,62.09481997,14,0.5,7.583333333,5.695758656,2.990573046,-3.747291943,3.303739468,56.706,Aug,sa_m_aug,Y
P84,SA,M,3,46,25,37,10.81665383,7,4,5.333333333,1.527525232,3.864377513,-2.897978468,3.251349678,37.623,Aug,sa_m_aug,N
P91,SA,M,5,114,33,90.8,32.76736181,14.5,2,5.9,4.929503018,-7.469925413,9.716269228,6.776000001,57.134,Aug,sa_m_aug,N
P94,SA,M,2,80,67,75.66666667,11.01514,4,3,3.666666667,0.577503,-16.71022874,16.37726811,2.582915,52.907,Aug,sa_m_aug,N
P97,SA,M,2,161,51,106,77.78174593,6,5,5.5,0.707106781,-10.89882333,3.4917075,7.473752857,55.076,Aug,sa_m_aug,N
S03,SA,M,5,150,43,97.8,37.91701465,8,0.5,3.9,2.701851217,-28.18205078,22.06304972,5.108584758,53.51,Aug,sa_m_aug,
S08,SA,M,2,56,13,34.5,30.40559159,8.27630113,7,7.638150565,0.902481184,-13.09886188,14.56009585,2.809752041,57.741,Aug,sa_m_aug,N
S14,SA,M,2,74,52,63,15.55634919,4,2,3,1.414213562,-22.40000942,14.35221779,5.902992407,48.021,Aug,sa_m_aug,N
S21,SA,M,3,172,0,65.66666667,92.93187469,5,5,5,,-28.54462664,22.64258169,19.18980473,45.633,Aug,sa_m_aug,Y
S24,SA,M,3,211,0,95.33333333,106.9594939,7,5,6,1.414213562,-16.30279724,33.49138304,5.289292622,54.92,Aug,sa_m_aug,N
S26,SA,M,3,90,38,71.33333333,28.93671255,6,1,3.666666667,2.516611478,-22.05416239,36.13138399,16.03387608,58.022,Aug,sa_m_aug,N
S29,SA,M,2,48,30,39,12.72792206,3,3,3,0,0.192994685,33.90205292,36.15678055,55.081,Aug,sa_m_aug,
S47,SA,M,3,82,23,43,33.77869151,7,1.5,4.166666667,2.753785274,-17.05103642,59.91293587,3.337208745,43.516,Aug,sa_m_aug,N
S56,SA,M,2,60,55,57.5,3.535533906,2,0.5,1.25,1.060660172,-25.13210725,79.43928756,13.42585146,50.65,Aug,sa_m_aug,N
S58,SA,M,4,145,24,65.5,54.06477596,8,3,4.75,2.362907813,-14.99671609,91.12277919,23.54374633,53.639,Aug,sa_m_aug,N
S60,SA,M,2,91,84,87.5,4.949747468,6,1,3.5,3.535533906,-12.3366056,55.6765097,6.148186933,56.138,Aug,sa_m_aug,N
S64,SA,M,6,127,27,60.33333333,39.41404149,7.003024033,2,4.500504006,2.074373534,-4.277077148,-10.57136342,9.390237436,52.568,Aug,sa_m_aug,N
S85,SA,M,3,124,37,79,43.57751714,7,3,4.666666667,2.081665999,-8.236720937,-16.25628364,14.53670098,51.718,Aug,sa_m_aug,N
V04,SA,M,2,66,54,60,8.485281374,3,2,2.5,0.707106781,-32.34343522,43.52228903,10.69756503,48.292,Aug,sa_m_aug,N
V10,SA,M,2,52,40,46,8.485281374,3,3,3,0,12.91613372,29.54875096,0,50.18,Aug,sa_m_aug,N
V13,SA,M,2,117,51,84,46.66904756,13.68772879,3,8.343864395,7.557365503,0.405096295,21.51055405,17.70752881,54.091,Aug,sa_m_aug,N
V17,SA,M,3,150,54,89.66666667,52.5388745,6,4,5,1,-5.851287387,41.86732549,7.32790545,52.05,Aug,sa_m_aug,N
V50,SA,M,2,68,56,62,8.485281374,7.003024033,2,4.501512017,3.53767222,-16.18168164,105.9985503,5.294051257,53.05,Aug,sa_m_aug,N
V91,SA,M,2,64,60,62,2.828427125,6,4,5,1.414213562,4.313961335,19.28673479,4.598833567,51.408,Aug,sa_m_aug,N
S65,SA,M,3,96,34,62,31.43246729,4,0.5,2.5,1.802775638,-8.606044429,-20.34860585,6.159213179,,Aug,sa_m_aug,N
P16,SM,F,2,192,73,132.5,84.14570696,1,0.5,0.75,0.353553391,1.548120015,0.63439041,6.496482346,,Aug,sm_f_aug,N
S04,SM,F,2,89,58,73.5,21.92031022,8,8,8,,-6.090456514,8.254515238,3.276857122,,Aug,sm_f_aug,N
S06,SM,F,2,27,22,24.5,3.535533906,4,2,3,1.414213562,8.215363959,-8.155933352,3.113454553,,Aug,sm_f_aug,N
S10,SM,F,2,88,71,79.5,12.02081528,1,0.5,0.75,0.353553391,-16.79545273,15.37181473,1.708733436,,Aug,sm_f_aug,N
S88,SM,F,2,126,0,63,89.09545443,3,3,3,,-22.67643859,55.11009611,7.302276411,,Aug,sm_f_aug,N
T24,SM,F,3,127,37,82,63.63961031,7,7,7,0,-13.96689429,98.09889478,5.950858066,,Aug,sm_f_aug,N
T34,SM,F,2,149,149,149,,5,5,5,,-18.33264582,55.43397661,2.474797644,,Aug,sm_f_aug,N
T78,SM,F,2,96,94,95,1.414213562,,,,,-17.28297528,25.79419317,58.83642215,,Aug,sm_f_aug,
T88,SM,F,2,124,70,97,38.18376618,0.5,0.5,0.5,0,-16.315571,31.49648398,2.172257467,,Aug,sm_f_aug,N
P38,SM,M,4,131,38,99.5,41.73328009,9,4,7,2.645751311,8.841222608,-9.832278607,1.907651027,,Aug,sm_m_aug,N
P87,SM,M,2,146,66,106,56.56854249,3,2,2.5,0.707106781,-5.666528385,12.97166825,5.343977784,,Aug,sm_m_aug,
S02,SM,M,4,126,0,58,60.77280093,48,0.5,16.83333333,27.00154317,-12.0259697,-16.55277246,14.01582467,,Aug,sm_m_aug,N
S17,SM,M,2,66,13,39.5,37.4766594,,,,,-22.30966498,20.17953899,5.463577006,,Aug,sm_m_aug,N
S51,SM,M,2,204,183,193.5,14.8492424,4,1,2.5,2.121320344,-18.03978742,93.56754429,11.46264404,,Aug,sm_m_aug,N
S52,SM,M,2,82,77,79.5,3.535533906,0.5,0.5,0.5,0,-12.77068833,100.759203,13.35398986,,Aug,sm_m_aug,N
T22,SM,M,2,114,91,102.5,16.26345597,4,4,4,,-16.53116941,99.36620717,5.014566101,,Aug,sm_m_aug,N
T23,SM,M,4,132,95,109.25,15.96610994,7,2,4.5,2.380476143,-11.26949802,102.2098582,4.954218195,,Aug,sm_m_aug,N
T36,SM,M,2,78,15,46.5,44.54772721,9,9,9,,-19.71281611,99.16190777,0.142561192,,Aug,sm_m_aug,N
T46,SM,M,2,200,37,118.5,115.2584053,6,1,3.5,3.535533906,21.74382654,6.169785209,12.69847322,,Aug,sm_m_aug,N
T47,SM,M,2,167,29,98,97.5807358,2,1,1.5,0.707106781,20.32860412,9.002608589,18.45166781,,Aug,sm_m_aug,N
T54,SM,M,2,83,65,74,12.72792206,3,1,2,1.414213562,15.04069132,-15.42616133,4.603732712,,Aug,sm_m_aug,N
T55,SM,M,2,246,68,157,125.8650071,1,1,1,,8.006792868,-12.53003226,11.79787801,,Aug,sm_m_aug,N
T59,SM,M,2,142,127,134.5,10.60660172,6,3,4.5,2.121320344,-5.567027536,-12.27939323,3.838532611,,Aug,sm_m_aug,N
T64,SM,M,3,139,74,110.3333333,33.17127271,8,5,6.333333333,1.527525232,19.41248124,31.5936105,8.034819116,,Aug,sm_m_aug,N
T85,SM,M,2,152,58,105,66.46803743,4,4,4,0,-25.55179112,20.54913184,0.571782005,,Aug,sm_m_aug,N
X04,SM,M,2,127,37,82,63.63961031,3,0.5,1.75,1.767766953,-13.93275776,90.16124987,7.272263211,,Aug,sm_m_aug,N
