Tag,Spec,Sex,TOD,Orien,Light,Sub,IorE,Height,Diam,Ref1,Dist1,Ref2,Dist2,Ref3,Dist3,Mass,Tail,Regen,Tube,Date,NoUse,Rep
O23,SA,F,14:50,D,SH,TRUNK,I,53,4,48,3.849,50,3.473,51,8.05,1.98,7.1,N,0.181,8/6/2016,N,N
O23,SA,F,15:19,D,SH,TRUNK,I,28,3,49,2.761,50,3.459,48,3.595,,,,,8/21/2016,,Y
O37,SA,F,17:00,H,SH,BRANCH,I,9,4,60,4.857,58,1.833,52,8.036,2.1,6.3,Y,0.195,8/6/2016,N,N
O37,SA,F,11:05,D,SH,BRANCH,I,84,3,58,4.236,60,2.728,72,7.076,,,,,8/20/2016,,Y
O40,SA,F,17:14,D,SH,TRUNK,I,25,2,50,2.422,49,3.218,51,7.674,2.23,6.9,N,0.198,8/6/2016,N,N
O40,SA,F,9:40,D,SH,TRUNK,I,45,3,50,2.535,48,4.679,51,6.639,,,,,8/21/2016,,Y
O73,SA,F,10:32,DS,SU,ROCK,E,31,54,121,3.193,123,6.435,119,4.932,2.02,7.3,N,0.231,8/12/2016,N,N
O73,SA,F,17:13,D,SH,BRANCH,E,91,2,121,2.334,119,6.073,148,5.485,,,,,8/17/2016,,Y
O92,SA,F,14:06,D,SH,TRUNK,I,77,9,143,5.188,13,0.416,142,4.708,2.63,7.8,N,0.25,8/12/2016,N,N
O92,SA,F,10:05,US,SH,BRANCH,I,60,4,13,0,13,0,13,0,,,,,8/15/2016,,Y
P05,SA,F,8:12,H,SH,BRANCH,I,15,4,121,4.925,119,3.609,148,8.667,2.38,6.5,Y,0.007,7/30/2016,N,N
P05,SA,F,10:09,H,SH,ROCK,E,0,15.5,119,2.682,121,5.033,148,7.692,,,,,8/12/2016,,Y
P06,SA,F,8:15,D,SH,TRUNK,I,56,6,122,5.209,123,2.428,8,4.754,2.19,7.3,N,0.008,7/30/2016,N,N
P06,SA,F,11:26,H,SH,BRANCH,I,179,3,123,2.435,8,4.255,6,10.447,,,,,8/8/2016,,Y
P06,SA,F,8:56,D,SH,TRUNK,I,22,7,123,2.472,8,4.737,122,5.485,,,,,8/12/2016,,Y
P07,SA,F,8:17,D,SH,TRUNK,I,57,5,122,5.137,123,1.209,8,5.855,1.74,7.4,N,0.009,7/30/2016,N,N
P07,SA,F,7:41,D,C,TRUNK,I,13,3,123,2.002,122,4.725,8,5.891,,,,,8/6/2016,,Y
P07,SA,F,8:58,D,SH,TRUNK,I,30,3,122,4.634,123,2.069,8,5.886,,,,,8/12/2016,,Y
P07,SA,F,16:50,D,SH,TRUNK,I,28,2,122,4.824,123,1.823,8,5.856,,,,,8/17/2016,,Y
P15,SA,F,8:53,H,SH,BRANCH,I,8,4,6,2.465,11,2.02,7,6.209,1.84,6.3,N,0.017,7/30/2016,N,N
P15,SA,F,8:58,H,SH,BRANCH,I,0,3,11,0.934,6,5.045,143,4.838,,,,,8/2/2016,,Y
P21,SA,F,9:20,US,SH,BRANCH,I,183,3,13,2.246,143,4.213,142,4.665,1.3,6.1,Y,0.022,7/30/2016,N,N
P21,SA,F,12:42,D,SH,TRUNK,I,93,3,143,2.495,13,4.296,15,7.625,,,,,8/8/2016,,Y
P21,SA,F,14:00,D,SH,TRUNK,I,7,3,13,2.737,143,2.629,15,8.759,,,,,8/12/2016,,Y
P21,SA,F,11:12,D,SH,TRUNK,I,10,5,13,3.742,143,2.045,16,5.751,,,,,8/13/2016,,Y
P28,SA,F,9:30,D,SH,TRUNK,I,54,6,15,3.502,16,3.988,143,4.102,2.14,5.9,N,0.028,7/30/2016,N,N
P28,SA,F,10:52,H,H,BRANCH,I,18,3,15,3.462,16,3.858,143,4.401,,,,,8/13/2016,,Y
P40,SA,F,11:00,D,SH,TRUNK,I,33,9,4,0,4,0,4,0,2.01,7.2,N,0.036,7/30/2016,N,N
P40,SA,F,13:16,D,SH,TRUNK,I,34,4,4,0.919,3,8.107,6,6.01,,,,,8/4/2016,,Y
P40,SA,F,14:26,D,SH,TRUNK,I,9,8,4,0,4,0,4,0,,,,,8/8/2016,,Y
P40,SA,F,8:33,D,SH,TRUNK,I,40,12,4,0,4,0,4,0,,,,,8/13/2016,,Y
P40,SA,F,12:32,D,SH,TRUNK,I,40,7,4,0,4,0,4,0,,,,,8/17/2016,,Y
P40,SA,F,17:30,D,SH,TRUNK,I,50,6,6,2.273,4,7.785,3,7.365,,,,,8/19/2016,,Y
P40,SA,F,8:23,U,SH,TRUNK,I,38,8,4,0,4,0,4,0,,,,,8/21/2016,,Y
P41,SA,F,11:04,D,SH,TRUNK,I,17,9,11,0,11,0,11,0,1.13,5.1,N,0.037,7/30/2016,N,N
P41,SA,F,10:48,U,SH,TRUNK,I,48,10,4,0,4,0,4,0,,,,,8/2/2016,,Y
P45,SA,F,10:48,D,SA,TRUNK,I,19,5,140,0.627,37,5.262,36,3.178,1.5,5.7,N,0.04,7/31/2016,N,N
P45,SA,F,14:08,D,SH,TRUNK,I,45,4,163,3.491,35,4.48,36,3.485,,,,,8/13/2016,,Y
P46,SA,F,10:54,D,SH,TRUNK,I,33,6,37,3.216,140,3.936,26,4.723,1.64,7.4,N,0.041,7/31/2016,N,N
P46,SA,F,16:30,D,SH,TRUNK,I,52,3,12,4.019,10,2.601,14,7.62,,,,,8/13/2016,,Y
P51,SA,F,11:14,H,SH,BRANCH,I,12,1,50,2.24,54,6.339,51,6.525,1.97,8.1,N,0.046,7/31/2016,N,N
P51,SA,F,15:29,D,SH,TRUNK,I,13,7,50,2.355,49,4.92,51,7.298,,,,,8/6/2016,,Y
P51,SA,F,10:39,H,SH,BRANCH,I,108,2,50,2.215,49,3.182,51,6.586,,,,,8/8/2016,,Y
P54,SA,F,11:24,D,H,TRUNK,I,24,7,50,5.125,51,7.507,48,2.348,2.28,6.5,N,0.049,7/31/2016,N,N
P54,SA,F,14:14,DS,SH,BRANCH,I,133,1,49,1.744,48,2.934,50,6.246,,,,,8/6/2016,,Y
P55,SA,F,11:27,H,SH,BRANCH,I,27,3,50,3.328,51,5.116,48,3.296,2.17,6.4,N,0.05,7/31/2016,N,N
P55,SA,F,14:14,D,H,TRUNK,I,53,2,50,2.108,51,5.122,48,4.252,,,,,8/6/2016,,Y
P55,SA,F,8:10,H,SH,BRANCH,I,0,3,49,2.724,50,3.722,51,5.393,,,,,8/8/2016,,Y
P62,SA,F,12:20,D,SH,TRUNK,I,31,5,27,1.539,28,3.285,25,5.613,2.13,9.7,N,0.056,7/31/2016,N,N
P62,SA,F,9:53,D,SH,TRUNK,I,25,4,142,0.797,13,6.283,19,4.976,,,,,8/15/2016,,Y
P66,SA,F,12:24,D,SH,TRUNK,I,21,4,142,1.928,19,3.969,13,7.231,2.2,7.5,N,0.06,7/31/2016,N,N
P66,SA,F,14:32,H,C,GROUND,I,0,,142,3.589,119,4.271,16,2.616,,,,,8/12/2016,,Y
P69,SA,F,12:48,D,H,TRUNK,I,29,4,143,1.783,15,8.28,13,3.565,0.27,5.3,Y,0.062,7/31/2016,N,N
P69,SA,F,12:58,H,SH,BRANCH,I,245,1,116,2.683,149,5.219,118,6.417,,,,,8/12/2016,,Y
P69,SA,F,8:36,H,SH,GROUND,I,0,,118,6.257,10,5.896,117,6.86,,,,,8/13/2016,,Y
P71,SA,F,13:03,D,SH,TRUNK,I,58,4,6,3.504,11,6.494,4,3.863,1.8,4.1,Y,0.064,7/31/2016,N,N
P71,SA,F,12:10,D,SH,TRUNK,I,11,7,7,0,7,0,7,0,,,,,8/8/2016,,Y
P71,SA,F,12:09,D,C,TRUNK,I,16,5.411427662,4,6.556,7,1.537,5,3.214,,,,,8/11/2016,,Y
P71,SA,F,15:45,D,SH,TRUNK,I,28,3,7,0.811,5,4.059,9,5.609,,,,,8/19/2016,,Y
P74,SA,F,13:05,D,SH,TRUNK,I,28,8,6,2.792,11,6.407,4,4.042,2.74,7.3,N,0.067,7/31/2016,N,N
P74,SA,F,12:54,H,SH,DIRT,I,0,,6,2.601,4,3.74,11,6.658,,,,,8/4/2016,,Y
P75,SA,F,13:08,D,SH,TRUNK,I,35,5,4,2.161,6,4.955,2,9.139,1.37,7,N,0.068,7/31/2016,N,N
P75,SA,F,11:36,D,SH,TRUNK,I,36,4,4,2.065,3,9.179,6,4.921,,,,,8/8/2016,,Y
P80,SA,F,13:40,D,SH,TRUNK,I,26,12,6,2.017,11,5.733,4,4.658,1.31,5.8,N,0.073,7/31/2016,N,N
P80,SA,F,12:58,U,SH,TRUNK,I,12,8,11,3.95,6,2.224,4,4.58,,,,,8/4/2016,,Y
P80,SA,F,11:38,H,SH,DIRT,I,0,,6,3.076,4,3.938,3,10.598,,,,,8/8/2016,,Y
P81,SA,F,14:10,D,SH,TRUNK,I,25,6,3,4.344,4,4.029,5,5.263,2.1,5,N,0.074,7/31/2016,N,N
P81,SA,F,14:10,D,C,BRANCH,I,78,5,5,6.332,3,3.575,4,4.272,,,,,8/8/2016,,Y
P81,SA,F,12:07,D,SH,BRANCH,I,122,4,4,4.302,3,3.73,5,5.987,,,,,8/17/2016,,Y
P86,SA,F,14:33,D,SH,TRUNK,I,67,10,9,9.216,143,5.634,7,3.29,2.43,7.9,N,0.079,7/31/2016,N,N
P86,SA,F,12:39,U,SH,BRANCH,I,70,4,143,5.218,9,5.58,9,3.583,,,,,8/8/2016,,Y
P86,SA,F,13:40,D,SH,TRUNK,I,36,7,16,11.108,19,5.35,7,3.203,,,,,8/17/2016,,Y
P89,SA,F,16:54,D,SH,TRUNK,I,15,2.5,123,3.034,6,7.169,8,4.106,,,,,8/8/2016,,Y
P89,SA,F,9:30,D,SH,TRUNK,I,21,1,123,2.878,8,4.093,6,7.293,,,,,8/12/2016,,Y
P89,SA,F,11:18,H,SH,BRANCH,I,34,1,6,7.465,123,2.688,8,4.457,,,,,8/17/2016,,Y
P93,SA,F,15:15,D,SH,BRANCH,I,27,2,13,5.532,14,9.312,10,5.439,0.29,6.9,N,0.084,7/31/2016,N,N
P93,SA,F,12:27,D,SH,TRUNK,I,25,3,6,7.297,13,5.801,10,5.172,,,,,8/12/2016,,Y
P98,SA,F,15:53,D,C,TRUNK,I,30,4,25,3.695,27,4.398,21,4.137,1.62,7.1,N,0.089,7/31/2016,N,N
P98,SA,F,13:48,D,SH,TRUNK,I,96,3,143,0,143,0,143,0,,,,,8/17/2016,,Y
S00,SA,F,12:39,D,SH,TRUNK,I,56,6,4,4.04,6,8.894,5,4.921,2.24,7.8,N,0,7/29/2016,N,N
S00,SA,F,10:34,D,SH,TRUNK,I,62,4,5,4.991,4,3.842,3,5.64,,,,,8/2/2016,,Y
S00,SA,F,12:03,DS,SU,BRANCH,I,33,4,4,2.28,3,2.161,5,5.839,,,,,8/4/2016,,Y
S00,SA,F,11:35,D,SH,TRUNK,I,32,5,3,5.895,4,4.08,5,6.598,,,,,8/8/2016,,Y
S00,SA,F,8:09,H,SH,BRANCH,I,10,2,4,3.922,3,6.528,5,4.695,,,,,8/13/2016,,Y
S00,SA,F,12:57,D,SH,TRUNK,I,20,3,4,4.634,3,4.89,5,4.908,,,,,8/17/2016,,Y
S00,SA,F,15:36,H,SH,BRANCH,I,21,3,3,5.38,5,4.339,4,4.399,,,,,8/19/2016,,Y
S01,SA,F,12:49,D,DH,TRUNK,I,57,8.912939678,4,2.997,5,6.144,6,6.797,2.47,7.4,N,0.001,7/29/2016,N,N
S01,SA,F,13:30,H,H,DIRT,I,0,,4,3.274,5,6.417,6,6.244,,,,,8/2/2016,,Y
S12,SA,F,11:38,H,C,ROCK,I,7,12.5,20,3.43,21,3.079,142,7.903,1.96,7.1,N,0.096,8/2/2016,N,N
S12,SA,F,14:59,H,SH,ROCK,I,0,10,20,3.84,21,2.583,25,5.749,,,,,8/13/2016,,Y
S41,SA,F,14:58,D,SH,TRUNK,I,27,4,7,0,7,0,7,0,1.6,6.9,N,0.123,8/2/2016,N,N
S41,SA,F,13:50,D,C,TRUNK,I,42,8,15,0,15,0,15,0,,,,,8/13/2016,,Y
S43,SA,F,15:15,H,H,ROCK,I,40,42.5,50,2.571,51,1.923,52,7.226,2.13,7.3,N,0.126,8/2/2016,N,N
S43,SA,F,14:09,D,SH,TRUNK,I,35,4,36,5.028,140,4.133,163,4.025,,,,,8/13/2016,,Y
S80,SA,F,13:23,D,SH,TRUNK,I,85,4,119,6.21,120,5.936,8,2.312,2.16,6.4,Y,0.146,8/4/2016,N,N
S80,SA,F,16:23,H,C,ROCK,I,0,,119,5.428,120,6.682,8,3.553,,,,,8/8/2016,,Y
S90,SA,F,14:32,D,SH,TRUNK,I,34,9,71,1.416,70,3.58,67,4.696,1.93,7.5,N,0.153,8/4/2016,N,N
S90,SA,F,14:52,US,SH,TRUNK,I,112,6,71,0,71,0,71,0,,,,,8/21/2016,,Y
S97,SA,F,15:10,D,SH,TRUNK,I,42,4,93,4.574,87,2.781,88,7.058,2.07,6.2,Y,0.158,8/4/2016,N,N
S97,SA,F,15:09,D,SH,TRUNK,I,20,14,87,1.517,93,6.257,88,7.611,,,,,8/15/2016,,Y
V49,SA,F,14:27,D,SH,TRUNK,I,95,7.003024033,90,2.425,92,6.93,94,5.52,2.48,6.7,N,0.307,8/15/2016,N,N
V49,SA,F,8:20,US,SH,BRANCH,I,108,5,88,4.314,90,3.691,92,7.683,,,,,8/20/2016,,Y
P16,SM,F,8:55,H,SH,BRANCH,I,73,0.5,6,2.465,11,2.02,7,6.209,2.15,9.1,N,0.999,7/30/2016,N,N
P16,SM,F,14:16,H,H,BRANCH,I,192,1,143,5.275,7,3.972,9,5.608,,,,,8/2/2016,,Y
S04,SM,F,10:00,U,H,TRUNK,I,89,8,13,1.29,14,4.217,143,5.711,1.96,9.6,N,0.987,8/2/2016,N,N
S04,SM,F,14:28,US,H,VINE,I,58,1,14,1.445,13,4.037,142,4.547,,,,,8/17/2016,,Y
S06,SM,F,11:05,D,SU,TRUNK,I,22,4,5,5.328,3,2.401,4,6.852,2.08,3.1,Y,0.985,8/2/2016,N,N
S06,SM,F,12:04,H,H,BRANCH,I,27,2,3,3.219,4,4.038,5,6.991,,,,,8/17/2016,,Y
S10,SM,F,11:27,US,C,BRANCH,I,71,0.5,23,0.826,21,2.523,20,4.255,1.55,8.6,N,0.984,8/2/2016,N,N
S10,SM,F,13:59,U,SH,BRANCH,I,88,1,24,4.737,25,2.752,23,1.323,,,,,8/12/2016,,Y
S88,SM,F,14:16,D,SH,BRANCH,I,126,3,64,0,64,0,64,0,2.84,10.4,N,0.964,8/4/2016,N,N
S88,SM,F,11:52,H,SU,ROCK,I,0,,62,1.917,63,2.131,61,4.805,,,,,8/20/2016,,Y
T24,SM,F,11:20,U,H,TRUNK,I,127,7,90,6.952,88,1.886,84,7.669,2.15,9.4,N,0.952,8/6/2016,N,N
T24,SM,F,14:18,D,SH,TRUNK,I,37,7,91,6.663,87,9.613,90,6.454,,,,,8/15/2016,,Y
T24,SM,F,10:24,,,,I,,,88,4.295,93,2.377,87,6.303,,,,,8/20/2016,,Y
T34,SM,F,8:35,US,SH,BRANCH,I,149,5,61,3.241,62,3.796,63,3.631,2.14,9.1,N,0.942,8/8/2016,N,N
T34,SM,F,11:47,,,,I,,,61,4.298,62,1.042,63,3,,,,,8/20/2016,,Y
T78,SM,F,9:06,H,SU,LEAF,I,94,18,116,4.255,118,3.705,12,6.312,2.41,9.9,N,0.897,8/13/2016,Y,N
T78,SM,F,11:47,H,SU,LEAF,I,96,1,61,4.298,62,1.042,63,3,,,,,8/20/2016,,Y
T88,SM,F,12:21,H,SH,BRANCH,I,124,0.5,29,4.353,31,3.692,30,5.239,1.91,9,N,0.887,8/13/2016,Y,N
T88,SM,F,9:58,H,SU,BRANCH,I,70,0.5,31,2.724,29,6.214,140,7.143,,,,,8/22/2016,,Y
O02,SA,M,15:31,D,SH,TRUNK,I,61,5,78,2.441,79,7.852,77,6.378,6.22,10,N,0.16,8/4/2016,N,N
O02,SA,M,15:36,U,H,TRUNK,I,69,4,77,6.624,78,1.425,79,7.064,,,,,8/15/2016,,Y
O03,SA,M,15:35,D,H,TRUNK,I,143,5,78,4.633,77,4.485,79,9.59,2,6.6,N,0.161,8/4/2016,N,N
O03,SA,M,14:48,US,SH,BRANCH,I,174,2,78,0.543,79,5.286,80,5.98,,,,,8/21/2016,,Y
O07,SA,M,11:25,D,SH,TRUNK,I,31,7,84,3.498,87,5.182,88,3.743,5.68,6.8,Y,0.165,8/6/2016,N,N
O07,SA,M,9:24,H,SH,BRANCH,I,81,4,93,6.163,90,3.657,88,3.5,,,,,8/20/2016,,Y
O10,SA,M,11:59,H,H,TRUNK,I,20,1,78,2.044,79,2.938,80,2.343,5.71,8.2,Y,0.168,8/6/2016,N,N
O10,SA,M,19:10,DS,SH,BRANCH,I,36,2,88,0,88,0,88,0,,,,,8/16/2016,,Y
O17,SA,M,13:31,D,SH,TRUNK,I,50,1,52,8.292,58,3.144,60,4.199,4.88,7.5,Y,0.175,8/6/2016,N,N
O17,SA,M,11:06,D,SH,TRUNK,I,91,4,58,2.014,59,4.673,60,4.838,,,,,8/20/2016,,Y
O17,SA,M,10:25,U,H,TRUNK,I,63,6,58,2.404,59,5.032,60,6.203,,,,,8/21/2016,,Y
O17,SA,M,9:31,H,H,TRUNK,I,109,5,60,4.218,58,3.354,52,9.252,,,,,8/22/2016,,Y
O24,SA,M,14:53,D,SH,TRUNK,I,57,18,50,0,50,0,50,0,4.22,9.1,N,0.182,8/6/2016,N,N
O24,SA,M,11:15,D,SH,TRUNK,I,66,2,50,2.483,49,3.251,48,4.424,,,,,8/20/2016,,Y
O24,SA,M,8:24,U,SH,TRUNK,I,61,4,48,3.607,51,6.751,50,3.613,,,,,8/21/2016,,Y
O24,SA,M,9:20,U,SH,TRUNK,I,80,3,49,2.422,48,3.809,50,3.757,,,,,8/22/2016,,Y
O29,SA,M,15:31,D,SH,TRUNK,I,76,7,61,3.32,60,3.541,63,7.572,6.07,8.6,Y,0.187,8/6/2016,N,N
O29,SA,M,15:17,DS,SH,TRUNK,I,68,3,61,2.447,62,2.467,63,6.331,,,,,8/21/2016,,Y
O44,SA,M,14:20,D,SH,BRANCH,I,217,3,16,2.917,13,6.297,142,3.535,,,,,8/17/2016,,Y
O44,SA,M,15:58,D,SH,TRUNK,I,31,3,13,6.387,16,2.549,142,3.813,,,,,8/19/2016,,Y
O44,SA,M,12:20,D,SH,TRUNK,I,57,9,16,2.377,15,5.72,143,4.446,2.28,7.8,N,0.202,8/8/2016,N,N
O45,SA,M,13:00,D,SH,TRUNK,I,70,7,134,4.723,145,4.995,135,1.917,6.13,10.7,N,0.203,8/8/2016,N,N
O45,SA,M,13:58,DS,C,BRANCH,I,24,4,134,3.797,18,7.8,145,4.611,,,,,8/13/2016,,Y
O47,SA,M,13:10,H,C,BRANCH,E,45,19,145,10.847,136,3.591,133,17.031,3.44,6.3,Y,0.205,8/8/2016,N,N
O47,SA,M,10:13,H,H,BRANCH,E,47,9,136,0,136,0,136,0,,,,,8/22/2016,,Y
O49,SA,M,13:20,H,C,BRANCH,E,196,4,129,8.45,144,4.93,134,7.191,4.5,7.7,Y,0.207,8/8/2016,N,N
O49,SA,M,13:52,D,SH,BRANCH,I,95,5.570587299,144,6.614,134,6.664,15,8.535,,,,,8/13/2016,,Y
O52,SA,M,14:25,D,SH,TRUNK,I,26,4,3,2.568,4,4.613,5,8.177,3.37,9.7,N,0.21,8/8/2016,N,N
O52,SA,M,8:23,D,SH,TRUNK,I,53,6.684704759,4,4.183,6,10.823,3,3.373,,,,,8/12/2016,,Y
O52,SA,M,12:10,DS,SH,TRUNK,I,70,9,3,3.422,4,4.065,5,8.644,,,,,8/17/2016,,Y
O55,SA,M,14:59,D,C,TRUNK,I,33,4,132,5.516,128,1.997,5,4.19,5.33,10.1,N,0.213,8/8/2016,N,N
O55,SA,M,16:03,H,SH,BRANCH,E,14,1,128,1.578,132,5.382,13,8.473,,,,,8/17/2016,,Y
O57,SA,M,15:10,U,C,TRUNK,E,122,6,127,5.6,132,5.67,3,7.191,4.37,8.7,Y,0.215,8/8/2016,N,N
O57,SA,M,15:56,D,SH,TRUNK,E,37,5,127,6.996,132,5.58,3,7.291,,,,,8/17/2016,,Y
O65,SA,M,17:02,D,C,TRUNK,I,57,9,119,4.724,8,3.911,121,5.744,5.39,9.4,N,0.223,8/8/2016,N,N
O65,SA,M,9:02,DS,SU,BRANCH,I,137,3,120,5.284,8,3.893,119,5.696,,,,,8/12/2016,,Y
O82,SA,M,12:14,D,SH,CACTUS,I,43,28.96705396,14,0,14,0,14,0,4.79,10.6,N,0.24,8/12/2016,N,N
O82,SA,M,14:30,D,SH,TRUNK,I,62,17.82587936,13,0,13,0,13,0,,,,,8/17/2016,,Y
O95,SA,M,10:54,D,C,TRUNK,I,44,5,15,4.538,16,4.171,143,4.402,4.57,7.8,Y,0.253,8/13/2016,N,N
O95,SA,M,10:56,H,SH,BRANCH,I,46,3,35,3.149,36,1.362,32,7.542,,,,,8/21/2016,,Y
O95,SA,M,9:51,H,SH,TRUNK,I,91,18.14419863,36,0,36,0,36,0,,,,,8/22/2016,,Y
O98,SA,M,11:15,D,SH,TRUNK,I,47,4,142,6.595,143,1.886,15,8.327,4.45,8.6,N,0.256,8/13/2016,N,N
O98,SA,M,15:50,H,SH,LEAF,I,46,1,143,0.961,11,5.526,13,5.931,,,,,8/19/2016,,Y
O98,SA,M,10:12,D,SH,BRANCH,I,86,10,143,0,143,0,143,0,,,,,8/22/2016,,Y
P02,SA,M,17:08,D,SH,TRUNK,I,49,2,34,2.5,40,2.258,132,6.63,,,,,8/16/2016,,Y
P02,SA,M,7:59,D,SH,BRANCH,E,25,2,148,10.422,149,8.549,121,11.74,6.11,10.3,N,0.004,7/30/2016,N,N
P10,SA,M,8:32,H,SH,ROOT,I,15,7,6,2.756,8,4.696,11,6.81,5.53,10.5,N,0.012,7/30/2016,N,N
P10,SA,M,17:53,H,SH,BRANCH,I,5,1,6,4.267,123,5.478,8,3.37,,,,,8/2/2016,,Y
P10,SA,M,16:54,D,C,TRUNK,I,47,15,6,1.349,120,5.511,4,8.012,,,,,8/8/2016,,Y
P10,SA,M,8:28,H,SH,BRANCH,I,11,0.5,6,2.44,11,4.501,120,4.86,,,,,8/13/2016,,Y
P11,SA,M,8:40,D,SH,TRUNK,I,94,9,6,4.863,11,4.783,7,4.287,6.62,11.2,N,0.013,7/30/2016,N,N
P11,SA,M,9:02,H,SH,BRANCH,I,0,5,6,3.179,4,3.715,5,11.557,,,,,8/2/2016,,Y
P11,SA,M,11:54,H,SU,TRUNK,I,20,10,6,2.132,4,4.624,11,5.866,,,,,8/4/2016,,Y
