Tag,Spec,Sex,TOD,Orien,Light,Sub,IorE,Height,Diam,Ref1,Dist1,Ref2,Dist2,Ref3,Dist3,Mass,Tail,Regen,Tube,Date,NoUse,Rep
P12,SA,M,8:43,D,SH,TRUNK,I,47,4,7,0,7,0,7,0,4.45,10.1,N,0.014,7/30/2016,N,N
P12,SA,M,12:30,DS,H,TRUNK,I,37,7,6,7.547,4,6.573,7,1.246,,,,,8/4/2016,,Y
P12,SA,M,9:29,H,SH,BRANCH,I,152,2,9,3.222,7,1.143,5,3.871,,,,,8/11/2016,,Y
P12,SA,M,8:11,H,SH,BRANCH,I,32,5,4,9.082,5,0.937,3,7.491,,,,,8/13/2016,,Y
P12,SA,M,12:58,DS,H,TRUNK,I,159,7,128,0,128,0,128,0,,,,,8/17/2016,,Y
P12,SA,M,15:30,DS,SH,BRANCH,I,159,3,3,3.57,5,6.344,4,3.637,,,,,8/19/2016,,Y
P13,SA,M,8:46,DS,H,TRUNK,I,115,10,5,2.096,128,3.812,9,2.82,4.89,10.4,N,0.015,7/30/2016,N,N
P13,SA,M,12:04,D,H,TRUNK,I,57,5,4,5.834,3,4.165,5,4.654,,,,,8/4/2016,,Y
P13,SA,M,12:50,U,SH,TRUNK,I,101,4,4,2.584,3,7.585,5,6.529,,,,,8/4/2016,,Y
P13,SA,M,14:39,DS,C,TRUNK,I,54,6,3,2.738,4,6.655,5,5.124,,,,,8/8/2016,,Y
P13,SA,M,13:55,H,C,BRANCH,E,,,3,2.994,4,5.713,2,9.075,,,,,8/11/2016,,Y
P13,SA,M,11:45,D,SH,TRUNK,I,42,6,3,2.907,4,7.127,5,6.688,,,,,8/17/2016,,Y
P13,SA,M,15:47,D,SH,TRUNK,I,65,6,9,3.135,7,1.716,5,3.433,,,,,8/19/2016,,Y
P14,SA,M,8:52,D,SH,TRUNK,I,46,5,7,5.555,16,11.297,143,4.259,6.52,10.8,N,0.016,7/30/2016,N,N
P14,SA,M,10:22,H,SH,DIRT,I,0,,16,9.986,143,3.916,7,4.449,,,,,8/2/2016,,Y
P14,SA,M,12:32,U,H,TRUNK,I,25,3,7,3.372,9,6.337,6,7.528,,,,,8/4/2016,,Y
P14,SA,M,12:39,H,SH,BRANCH,I,40,2,143,5.218,9,5.58,9,3.583,,,,,8/8/2016,,Y
P14,SA,M,14:26,H,SH,BRANCH,I,62,2,7,4.321,143,5.104,15,7.896,,,,,8/12/2016,,Y
P14,SA,M,8:12,D,SH,TRUNK,I,101,4,7,3.479,11,5.074,4,9.3,,,,,8/13/2016,,Y
P20,SA,M,9:15,DS,SH,BRANCH,I,75,4,19,3.544,16,4.389,141,8.605,5.47,8.1,N,0.021,7/30/2016,N,N
P20,SA,M,11:11,H,H,DIRT,I,0,,19,2.296,15,2.959,141,6.358,,,,,8/2/2016,,Y
P22,SA,M,9:26,H,H,BRANCH,I,25,2,143,2.389,15,5.483,16,4.583,3.67,9.3,N,0.023,7/30/2016,N,N
P22,SA,M,11:08,D,C,TRUNK,I,59,4,13,3.606,143,6.456,142,3.009,,,,,8/13/2016,,Y
P22,SA,M,14:14,D,C,TRUNK,I,71,5.093108388,13,3.673,142,2.793,14,4.891,,,,,8/17/2016,,Y
P22,SA,M,15:54,H,SH,BRANCH,I,41,2,13,5.012,143,3.867,15,6.888,,,,,8/19/2016,,Y
P24,SA,M,13:50,D,SH,TRUNK,I,19,3,6,2.809,4,3.916,10,7.352,,,,,8/17/2016,,Y
P24,SA,M,9:36,DS,SH,BRANCH,I,23,6.684704759,15,4.472,143,4.749,16,7.023,1.05,6.3,N,0.025,7/30/2016,N,N
P27,SA,M,9:47,DS,SH,BRANCH,I,87,0.5,7,6.251,15,5.599,9,2.547,6.07,10.6,N,0.027,7/30/2016,N,N
P27,SA,M,13:26,H,C,BRANCH,I,151,4,15,6.902,131,4.1,9,1.492,,,,,8/8/2016,,Y
P27,SA,M,12:20,US,C,BRANCH,I,30,4,5,5.54,7,4.664,9,2.187,,,,,8/11/2016,,Y
P27,SA,M,14:27,H,SH,TRUNK,I,53,11.1411746,9,2.941,15,6.994,143,6.24,,,,,8/12/2016,,Y
P27,SA,M,14:09,H,SH,BRANCH,I,57,2,7,6.404,15,5.755,9,1.977,,,,,8/17/2016,,Y
P34,SA,M,10:20,D,SH,BRANCH,I,83,5.093108388,4,4.012,3,3.801,5,8.759,3.48,9.4,N,0.032,7/30/2016,N,N
P34,SA,M,10:52,U,SH,TRUNK,I,16,4,5,5.328,3,2.401,4,6.852,,,,,8/2/2016,,Y
P34,SA,M,12:06,H,SU,TRUNK,I,35,9,3,3.559,5,4.064,4,6.384,,,,,8/4/2016,,Y
P34,SA,M,11:00,D,SH,BRANCH,I,88,3,3,1.807,4,5.468,5,7.465,,,,,8/8/2016,,Y
P34,SA,M,13:38,DS,C,BRANCH,E,22,2,127,7.08,3,3.979,128,5.408,,,,,8/11/2016,,Y
P37,SA,M,10:50,D,SH,TRUNK,I,56,4.774789113,1,6.243,4,6.602,6,10.261,6.77,9.7,N,0.034,7/30/2016,N,N
P37,SA,M,8:58,D,SH,TRUNK,I,105,5,123,0,123,0,123,0,,,,,8/11/2016,,Y
P39,SA,M,10:54,D,SH,TRUNK,E,78,8,3,5.889,2,5.148,1,7.659,4.34,10,N,0.035,7/30/2016,N,N
P39,SA,M,15:45,H,C,BRANCH,E,15,4,1,6.769,3,5.094,2,6.812,,,,,8/8/2016,,Y
P44,SA,M,10:46,D,SH,TRUNK,I,32,4,31,4.4,140,1.654,36,3.645,3.44,9.1,N,0.039,7/31/2016,N,N
P44,SA,M,14:35,U,SH,TRUNK,I,23,,41,3.365,30,5.314,40,2.706,,,,,8/13/2016,,Y
P58,SA,M,11:48,DS,H,TRUNK,I,107,4,48,5.009,163,5.987,35,1.189,4.52,9.8,N,0.053,7/31/2016,N,N
P58,SA,M,8:41,D,SH,TRUNK,I,69,10,35,0,35,0,35,0,,,,,8/4/2016,,Y
P64,SA,M,12:24,H,SH,TRUNK,I,58,14,143,0,143,0,143,0,5.94,10.4,N,0.058,7/31/2016,N,N
P64,SA,M,11:58,D,SH,TRUNK,E,94,4,14,3.729,13,4.683,20,5.163,,,,,8/12/2016,,Y
P64,SA,M,9:30,H,SH,TRUNK,I,53,4,13,0.446,142,5.661,14,4.76,,,,,8/13/2016,,Y
P64,SA,M,14:25,D,SH,TRUNK,I,116,5,13,5.145,14,2.799,142,6.703,,,,,8/17/2016,,Y
P64,SA,M,18:41,US,C,BRANCH,I,14,2,13,1.983,14,4.978,142,6.84,,,,,8/19/2016,,Y
P64,SA,M,8:31,H,SH,ROCK,I,0,22.5,14,4.689,13,5.626,10,6.005,,,,,8/21/2016,,Y
P65,SA,M,12:24,D,H,TRUNK,I,104,9,142,1.99,19,3.447,13,8.054,5.35,11.1,N,0.059,7/31/2016,N,N
P65,SA,M,10:48,D,C,TRUNK,I,90,2,19,4.176,142,1.818,13,7.657,,,,,8/13/2016,,Y
P72,SA,M,13:03,D,SH,TRUNK,I,34,4,143,4.33,11,3.644,7,4.935,6.48,14.1,N,0.065,7/31/2016,N,N
P72,SA,M,10:30,H,C,BRANCH,I,73,3,11,3.136,143,3.233,13,4.576,,,,,8/13/2016,,Y
P77,SA,M,13:19,D,SH,TRUNK,I,71,5,6,6.583,4,3.96,3,9.782,7.26,8.3,Y,0.07,7/31/2016,N,N
P77,SA,M,12:44,D,SH,TRUNK,I,53,9,4,2.009,3,7.168,6,8.004,,,,,8/4/2016,,Y
P77,SA,M,10:54,U,SH,TRUNK,I,66,14,6,3.959,4,3.147,3,10.305,,,,,8/8/2016,,Y
P77,SA,M,11:56,D,C,TRUNK,I,92,14,6,3.959,4,3.147,3,10.305,,,,,8/11/2016,,Y
P77,SA,M,11:58,H,SH,BRANCH,I,60,3,6,5.173,4,2.002,3,9.248,,,,,8/17/2016,,Y
P77,SA,M,17:45,H,SH,BRANCH,I,217,0.5,6,5.981,4,3.581,3,9.714,,,,,8/19/2016,,Y
P84,SA,M,12:19,D,H,TRUNK,I,46,7,4,4.57,5,5.751,6,6.786,,,,,8/4/2016,,Y
P84,SA,M,11:10,D,SH,TRUNK,I,40,4,7,1.876,4,5.535,5,4.707,,,,,8/8/2016,,Y
P84,SA,M,14:15,D,SH,TRUNK,I,25,5,4,2.615,5,6.752,6,6.541,1.28,6.4,N,0.077,7/31/2016,N,N
P89,SA,M,15:02,D,SH,TRUNK,I,63,4,25,2.089,21,1.214,26,6.018,5.92,10.2,N,0.08,7/31/2016,N,N
P89,SA,M,11:48,D,SH,TRUNK,I,83,3,25,2.041,23,1.432,22,5.574,,,,,8/13/2016,,Y
P89,SA,M,16:30,D,SH,TRUNK,I,81,4,23,0,23,0,23,0,,,,,8/16/2016,,Y
P91,SA,M,15:06,D,SH,TRUNK,I,114,5,14,2.734,13,3.466,143,8.174,6.72,11,N,0.082,7/31/2016,N,N
P91,SA,M,12:20,D,SH,TRUNK,I,104,14.5,13,0,13,0,13,0,,,,,8/8/2016,,Y
P91,SA,M,12:01,H,SH,TRUNK,I,99,4,14,2.163,20,2.752,13,6.776,,,,,8/12/2016,,Y
P91,SA,M,10:17,D,C,TRUNK,I,104,4,14,0.857,20,1.639,142,5.194,,,,,8/13/2016,,Y
P91,SA,M,18:30,US,SH,BRANCH,I,33,2,14,1.331,13,5.003,142,3.876,,,,,8/19/2016,,Y
P94,SA,M,15:20,H,SH,BRANCH,I,67,8,10,4.45,14,6.379,13,6.847,0.7,9.7,N,0.085,7/31/2016,N,N
P94,SA,M,11:20,H,SH,BRANCH,E,80,3,148,0,148,0,148,0,,,,,8/17/2016,,Y
P97,SA,M,15:31,D,SH,BRANCH,I,161,6,118,9.619,116,6.158,10,6.459,4.58,9.8,N,0.088,7/31/2016,N,N
P97,SA,M,10:05,D,SH,BRANCH,I,51,5,14,5.338,12,5.596,10,8.019,,,,,8/17/2016,,Y
S03,SA,M,16:10,D,C,TRUNK,E,101,8,108,0,108,0,108,0,4.34,9.4,N,0.091,7/31/2016,Y,N
S03,SA,M,8:12,H,SH,BRANCH,I,150,0.5,108,1.616,109,6.477,4,5.116,,,,,8/4/2016,,Y
S03,SA,M,17:33,US,SH,BRANCH,E,100,4,108,1.334,109,6.071,42,8.753,,,,,8/6/2016,,Y
S03,SA,M,8:30,DS,SH,TRUNK,E,95,4,108,1.48,109,5.945,42,8.897,,,,,8/11/2016,,Y
S03,SA,M,9:10,D,SH,TRUNK,I,43,3,110,1.955,108,5.863,109,9.109,,,,,8/17/2016,,Y
S08,SA,M,11:22,H,H,BRANCH,I,13,8.27630113,21,0,21,0,21,0,5.81,10,N,0.093,8/2/2016,N,N
S08,SA,M,11:32,H,SH,BRANCH,I,56,7,21,3.273,20,2.807,142,7.224,,,,,8/13/2016,,Y
S14,SA,M,11:44,U,SH,TRUNK,I,52,4,112,3.873,24,3.525,23,3.499,3.22,9.1,N,0.098,8/2/2016,N,N
S14,SA,M,9:49,H,SH,BRANCH,I,74,2,112,3.037,114,3.143,22,4.414,,,,,8/17/2016,,Y
S21,SA,M,12:10,D,SH,BRANCH,I,172,5,30,0,30,0,30,0,2.79,8.5,N,0.104,8/2/2016,N,N
S21,SA,M,7:35,H,C,ROCK,E,0,,109,1.517,111,7.85,150,15.919,,,,,8/15/2016,,Y
S21,SA,M,9:06,U,SH,LEAF,I,25,12,110,6.715,108,4.809,109,3.324,,,,,8/17/2016,,Y
S24,SA,M,12:30,U,SH,BRANCH,I,211,7,29,5.97,30,5.401,31,4.648,5.26,10.1,N,0.107,8/2/2016,N,N
S24,SA,M,12:50,D,SH,TRUNK,I,75,5,29,4.439,30,3.045,31,5.628,,,,,8/13/2016,,Y
S24,SA,M,17:13,H,SH,GROUND,I,0,,163,0,163,0,163,0,,,,,8/16/2016,,Y
S26,SA,M,12:47,US,SH,BRANCH,I,38,6,35,3.078,36,0.745,37,9.516,6.38,8.4,Y,0.108,8/2/2016,N,N
S26,SA,M,12:40,DS,SH,BRANCH,I,86,4,40,1.943,152,3.624,34,4.525,,,,,8/13/2016,,Y
S26,SA,M,11:39,H,C,BRANCH,I,90,1,40,3.787,152,4.514,44,4.639,,,,,8/15/2016,,Y
S29,SA,M,13:10,DS,SH,BRANCH,E,48,3,136,6.08,145,7.662,137,4.198,5.5,9.2,Y,0.111,8/2/2016,Y,N
S29,SA,M,14:30,H,SH,BRANCH,I,30,3,32,2.364,160,1.723,35,7.41,,,,,8/13/2016,,Y
S39,SA,M,14:36,D,SH,TRUNK,I,37,2,5,1.901,9,2.048,7,2.022,2.17,7.8,N,0.121,8/2/2016,N,N
S39,SA,M,12:20,D,SH,TRUNK,I,37,5,7,3.622,5,1.523,9,6.574,,,,,8/8/2016,,Y
S47,SA,M,13:40,D,SH,TRUNK,I,24,4,58,4.774,59,3.09,61,2.423,,,,,8/6/2016,,Y
S47,SA,M,15:42,D,SH,TRUNK,I,23,7,51,4.753,59,3.331,60,5.863,2.4,7.9,N,0.129,8/2/2016,N,N
S47,SA,M,8:50,H,SH,BRANCH,I,82,1.5,59,2.761,58,4.455,60,5.782,,,,,8/8/2016,,Y
S56,SA,M,17:10,H,SH,BRANCH,I,60,0.5,78,5.012,100,5.406,81,8.998,4.12,9.3,N,0.134,8/2/2016,N,N
S56,SA,M,11:07,H,H,BRANCH,I,55,2,79,7.746,108,5.373,102,7.323,,,,,8/6/2016,,Y
S58,SA,M,17:15,D,SU,BRANCH,I,24,3,79,1.55,80,2.379,78,5.883,4.49,8.9,N,0.136,8/2/2016,N,N
S58,SA,M,11:25,H,SH,BRANCH,I,45,3,89,1.896,84,5.856,87,5.736,,,,,8/6/2016,,Y
S58,SA,M,15:10,D,H,TRUNK,I,48,8,89,2.66,87,5.004,88,5.707,,,,,8/15/2016,,Y
S58,SA,M,8:35,D,H,TRUNK,I,145,5,87,5.492,88,3.878,89,2.79,,,,,8/20/2016,,Y
S60,SA,M,17:35,U,SH,TRUNK,I,84,6,58,0.904,52,7.076,57,8.4665,6.1,10.9,N,0.138,8/2/2016,N,N
S60,SA,M,14:01,D,H,BRANCH,I,91,1,51,1.907,50,4.632,48,5.836,,,,,8/6/2016,,Y
S64,SA,M,17:56,H,SH,BRANCH,I,27,4,6,5.953,8,1.127,123,5.182,4.59,9.9,N,0.141,8/2/2016,N,N
S64,SA,M,7:52,D,H,TRUNK,I,127,4,8,7.4,6,7.061,4,9.73,,,,,8/6/2016,,Y
S64,SA,M,16:44,U,C,BRANCH,I,82,2,6,4.413,8,2.289,4,8.865,,,,,8/8/2016,,Y
S64,SA,M,9:18,US,SH,BRANCH,I,33,3,8,1.274,6,5.502,123,7.092,,,,,8/11/2016,,Y
S64,SA,M,9:31,D,H,BRANCH,I,64,7,8,2.706,6,6.34,123,4.056,,,,,8/12/2016,,Y
S64,SA,M,8:27,H,SH,BRANCH,I,29,7.003024033,8,1.214,6,5.408,4,9.565,,,,,8/13/2016,,Y
S85,SA,M,14:00,D,H,TRUNK,E,124,4,148,7.878,122,6.346,119,6.364,4.89,9.9,N,0.15,8/4/2016,N,N
S85,SA,M,11:25,D,SU,TRUNK,E,76,3,121,1.168,119,6.31,22,6.137,,,,,8/8/2016,,Y
S85,SA,M,9:56,DS,H,TRUNK,E,37,7,121,1.042,122,3.988,123,6.803,,,,,8/12/2016,,Y
V04,SA,M,12:55,D,SH,BRANCH,I,66,2,152,2.64,151,8.169,40,15.775,3.34,9.7,N,0.262,8/13/2016,N,N
V04,SA,M,17:33,US,SH,TRUNK,I,54,3,44,0,44,0,44,0,,,,,8/16/2016,,Y
V10,SA,M,14:11,D,SH,TRUNK,E,52,3,137,4.322,135,6.706,145,4.707,4.18,9.6,N,0.268,8/13/2016,N,N
V10,SA,M,15:00,D,SH,TRUNK,E,40,3,137,4.322,135,6.706,145,4.707,,,,,8/17/2016,,Y
V13,SA,M,14:30,D,SH,TRUNK,I,117,3,162,2.647,38,4.082,146,9.429,5.6,10.3,N,0.271,8/13/2016,N,N
V13,SA,M,14:01,D,SH,TRUNK,I,51,13.68772879,16,0,16,0,16,0,,,,,8/17/2016,,Y
V17,SA,M,14:50,D,SH,TRUNK,I,150,4,139,4.238,37,4.3,36,6.004,4.43,9.7,N,0.275,8/13/2016,N,N
V17,SA,M,11:39,D,H,TRUNK,I,65,5,50,5.101,49,2.606,51,9.757,,,,,8/20/2016,,Y
V17,SA,M,9:53,US,SH,TRUNK,I,54,6,49,3.639,50,7.928,35,4.526,,,,,8/21/2016,,Y
V50,SA,M,14:32,D,SH,TRUNK,I,56,7.003024033,93,5.479,94,4.758,90,3.156,4.88,10.2,N,0.308,8/15/2016,N,N
V50,SA,M,8:40,D,SH,BRANCH,I,68,2,95,3.09,94,3.347,90,5.095,,,,,8/20/2016,,Y
V91,SA,M,15:00,D,SH,TRUNK,I,60,4,18,5.536,19,5.429,16,5.929,4.16,9.2,N,0.349,8/17/2016,N,N
V91,SA,M,13:41,H,SH,BRANCH,I,64,6,134,2.37,18,5.26,135,4.814,,,,,8/21/2016,,Y
P38,SM,M,10:53,DS,SH,BRANCH,E,131,9,3,0,3,0,3,0,4.06,11.4,N,0.994,7/30/2016,N,N
P38,SM,M,13:29,D,H,BRANCH,I,115,4,3,1.978,4,5.243,5,7.057,,,,,8/2/2016,,Y
P38,SM,M,11:03,U,SH,TRUNK,E,114,8,3,0,3,0,3,0,,,,,8/8/2016,,Y
P38,SM,M,13:18,U,H,LEAF,I,38,10,3,0,3,0,3,0,,,,,8/17/2016,,Y
P87,SM,M,14:45,H,SH,BRANCH,I,146,3,142,2.133,16,4.313,13,5.806,3.62,11.5,N,0.99,7/31/2016,Y,N
P87,SM,M,9:57,H,H,BRANCH,I,66,2,142,2.963,26,2.407,20,4.067,,,,,8/13/2016,,Y
S02,SM,M,15:59,U,C,TRUNK,E,14,48,118,0,118,0,118,0,3.56,11.5,N,0.988,7/31/2016,N,N
S02,SM,M,14:07,H,SU,ROCK,E,0,,148,2.602,121,3.631,122,8.388,,,,,8/4/2016,,Y
S02,SM,M,17:26,H,C,BRANCH,E,92,0.5,119,2.792,121,6.572,148,6.765,,,,,8/8/2016,,Y
S02,SM,M,9:46,DS,H,BRANCH,E,126,2,119,2.74,121,5.66,148,6.016,,,,,8/12/2016,,Y
S17,SM,M,11:58,H,SU,ROCK,I,13,47,110,1.331,112,5.473,108,6.38,3.57,11.4,N,0.983,8/2/2016,N,N
S17,SM,M,10:36,D,SH,LEAF,I,66,1,25,4.091,23,4.784,112,5.666,,,,,8/15/2016,,Y
S51,SM,M,16:23,H,SU,BRANCH,I,183,4,82,5.204,87,3.603,84,11.45,3.91,11.4,N,0.981,8/2/2016,N,N
S51,SM,M,9:58,U,SH,BRANCH,I,204,1,93,2.15,102,5.4,88,6.6,,,,,8/8/2016,,Y
S52,SM,M,16:23,U,H,TRUNK,I,82,0.5,93,2.163,88,5.025,87,5.584,2.49,9.1,N,0.98,8/2/2016,N,N
S52,SM,M,11:09,U,SH,BRANCH,E,77,0.5,91,4.666,92,2.967,90,5.078,,,,,8/6/2016,,Y
S65,SM,M,17:59,H,SU,BRANCH,E,56,0.5,121,1.546,122,6.032,148,5.158,3.45,9.1,N,0.976,8/2/2016,N,N
S65,SM,M,17:24,H,C,BRANCH,E,96,4,119,2.386,121,5.825,148,6.888,,,,,8/8/2016,,Y
S65,SM,M,9:57,H,SU,GROUND,E,0,,122,3.814,121,1.422,123,8.263,,,,,8/12/2016,,Y
T22,SM,M,10:34,H,SU,BRANCH,I,91,4,93,4.292,88,3.878,90,4.546,4.13,11.5,N,0.954,8/6/2016,N,N
T22,SM,M,10:22,H,SU,LEAF,I,114,4,88,4.295,93,2.377,87,6.303,,,,,8/20/2016,,Y
T23,SM,M,10:52,H,H,BRANCH,E,107,7,91,5.207,92,4.721,90,3.302,4.49,11.3,N,0.953,8/6/2016,N,N
T23,SM,M,14:22,H,SU,BRANCH,I,132,3,91,6.412,87,10.213,90,5.126,,,,,8/15/2016,,Y
T23,SM,M,18:04,H,H,BRANCH,I,95,2,91,5.211,87,10.05,88,1.842,,,,,8/16/2016,,Y
T23,SM,M,8:10,DS,H,BRANCH,I,103,6,91,5.019,92,4.523,90,3.432,,,,,8/20/2016,,Y
T36,SM,M,10:31,U,SH,,I,78,1,95,8.87,93,2.447,102,5.131,2.13,9.9,N,0.94,8/8/2016,N,N
T36,SM,M,18:12,H,SH,BRANCH,I,15,9,102,4.396,93,2.358,95,8.825,,,,,8/16/2016,,Y
T46,SM,M,13:35,D,C,BRANCH,E,37,1,130,7.31,129,7.271,132,4.041,3.65,10.5,N,0.93,8/8/2016,N,N
T46,SM,M,15:08,U,SU,BRANCH,E,200,6,130,4.807,133,4.476,144,6.202,,,,,8/17/2016,,Y
T47,SM,M,13:36,D,C,TRUNK,E,29,2,130,7.31,129,7.271,132,4.041,3.81,8.2,Y,0.929,8/8/2016,N,N
T47,SM,M,16:30,H,SU,BRANCH,E,167,1,144,0,144,0,144,0,,,,,8/19/2016,,Y
T54,SM,M,15:45,H,C,BRANCH,E,65,1,2,3.008,3,6.154,127,9.761,3.45,9.9,Y,0.922,8/8/2016,N,N
T54,SM,M,16:02,D,SH,TRUNK,E,83,3,2,1.567,127,8.112,3,9.836,,,,,8/17/2016,,Y
T55,SM,M,15:46,U,C,BRANCH,E,68,1,2,2.492,127,11.22,3,6.586,2.77,6.7,Y,0.921,8/8/2016,N,N
T55,SM,M,17:15,H,H,LEAF,I,246,11,4,2.682,3,6.324,5,10.122,,,,,8/19/2016,,Y
T59,SM,M,17:01,H,C,BRANCH,I,142,3,8,3.122,121,7.451,123,2.835,3.09,9.4,N,0.917,8/8/2016,N,N
T59,SM,M,8:26,US,H,TRUNK,I,127,6,8,0,8,0,8,0,,,,,8/13/2016,,Y
T64,SM,M,10:05,US,SH,BRANCH,E,139,6,137,6.377,136,5.793,145,6.756,4.19,11.9,N,0.912,8/11/2016,N,N
T64,SM,M,16:07,H,SU,BRANCH,E,118,5,137,6.272,136,6.179,145,5.759,,,,,8/19/2016,,Y
T64,SM,M,13:58,H,SU,BRANCH,E,74,8,137,8.317,136,8.818,39,8.794,,,,,8/21/2016,,Y
T85,SM,M,16:28,D,SH,TRUNK,E,58,4,112,6.255,108,6.178,110,1.591,,,,,8/16/2016,,Y
T85,SM,M,12:05,U,SH,TRUNK,I,152,4,110,2.003,108,5.707,109,8.751,1.89,9,N,0.89,8/13/2016,N,N
X04,SM,M,14:48,H,H,BRANCH,I,127,3,89,7.194,88,8.471,87,2.653,3.2,5.8,Y,0.871,8/15/2016,N,N
X04,SM,M,10:41,US,SU,BRANCH,I,37,0.5,82,3.704,83,10.819,87,4.913,,,,,8/20/2016,,Y
